experiment_name,trial_name,trial_path,status,has_params,has_results,last_update,param_augment,param_batch_size,param_crop_size,param_dropout,param_hidden_size,param_image_size,param_lr,param_model_type,param_num_classes,param_num_layers,param_resize_size,param_transfer_custom_layers,metric_loss,metric_accuracy,metric_train_accuracy,metric_timestamp,metric_checkpoint_dir_name,metric_done,metric_training_iteration,metric_date,metric_time_this_iter_s,metric_time_total_s,metric_pid,metric_hostname,metric_node_ip,metric_config,metric_time_since_restore,metric_iterations_since_restore,total_iterations,first_timestamp,last_timestamp,progress_rows,progress_loss,progress_accuracy,progress_train_accuracy,progress_timestamp,progress_checkpoint_dir_name,progress_done,progress_training_iteration,progress_trial_id,progress_date,progress_time_this_iter_s,progress_time_total_s,progress_pid,progress_hostname,progress_node_ip,progress_time_since_restore,progress_iterations_since_restore,param_epochs,param_print_every,param_patience,param_scheduler_gamma,param_scheduler_step,metric_learning_rate,metric_epoch,progress_learning_rate,progress_epoch
cnn_flower_search,"train_model_64826_00001_1_batch_size=16,dropout=0.1344,hidden_size=64,lr=0.0000,model_type=cnn,num_layers=2,transfer_custom_layers_2025-05-23_14-51-51","/home/azureuser/ray_results/cnn_flower_search/train_model_64826_00001_1_batch_size=16,dropout=0.1344,hidden_size=64,lr=0.0000,model_type=cnn,num_layers=2,transfer_custom_layers_2025-05-23_14-51-51",stopped,True,True,2025-05-23 14:52:18.684523,True,16.0,224.0,0.1343740674893063,64.0,224.0,2.7504739114408806e-05,cnn,102.0,2.0,256.0,1.0,999.0,0.0,0.0,1748011938.0,,False,1.0,2025-05-23_14-52-18,21.865050554275513,21.865050554275513,66578.0,ML-RefVm-423156,10.0.0.10,"{'model_type': 'cnn', 'hidden_size': 64, 'num_layers': 2, 'dropout': 0.1343740674893063, 'lr': 2.7504739114408806e-05, 'batch_size': 16, 'num_classes': 102, 'image_size': 224, 'transfer_custom_layers': 1, 'augment': True, 'resize_size': 256, 'crop_size': 224}",21.865050554275513,1.0,1.0,1748011938.0,1748011938.0,1.0,999.0,0.0,0.0,1748011938.0,,False,1.0,64826_00001,2025-05-23_14-52-18,21.865050554275516,21.865050554275516,66578.0,ML-RefVm-423156,10.0.0.10,21.865050554275516,1.0,,,,,,,,,
cnn_flower_search,"train_model_64826_00000_0_batch_size=16,dropout=0.3410,hidden_size=64,lr=0.0002,model_type=cnn,num_layers=3,transfer_custom_layers_2025-05-23_14-51-22","/home/azureuser/ray_results/cnn_flower_search/train_model_64826_00000_0_batch_size=16,dropout=0.3410,hidden_size=64,lr=0.0002,model_type=cnn,num_layers=3,transfer_custom_layers_2025-05-23_14-51-22",stopped,True,True,2025-05-23 14:51:52.527036,True,16.0,224.0,0.34102835071650284,64.0,224.0,0.00022697672948200284,cnn,102.0,3.0,256.0,1.0,999.0,0.0,0.0,1748011910.0,,False,1.0,2025-05-23_14-51-50,22.661370992660522,22.661370992660522,66403.0,ML-RefVm-423156,10.0.0.10,"{'model_type': 'cnn', 'hidden_size': 64, 'num_layers': 3, 'dropout': 0.34102835071650284, 'lr': 0.00022697672948200284, 'batch_size': 16, 'num_classes': 102, 'image_size': 224, 'transfer_custom_layers': 1, 'augment': True, 'resize_size': 256, 'crop_size': 224}",22.661370992660522,1.0,1.0,1748011910.0,1748011910.0,1.0,999.0,0.0,0.0,1748011910.0,,False,1.0,64826_00000,2025-05-23_14-51-50,22.66137099266052,22.66137099266052,66403.0,ML-RefVm-423156,10.0.0.10,22.66137099266052,1.0,,,,,,,,,
cnn_flower_search,"train_model_47136_00000_0_batch_size=16,dropout=0.3401,hidden_size=32,lr=0.0092,model_type=cnn,num_layers=1,transfer_custom_layers_2025-05-23_15-12-01","/home/azureuser/ray_results/cnn_flower_search/train_model_47136_00000_0_batch_size=16,dropout=0.3401,hidden_size=32,lr=0.0092,model_type=cnn,num_layers=1,transfer_custom_layers_2025-05-23_15-12-01",unknown,True,True,2025-05-23 15:12:11.544766,True,16.0,224.0,0.34010521771250424,32.0,224.0,0.009158604078699657,cnn,102.0,1.0,256.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hymenoptera_classification_transfer_learn_v2,"train_model_34e6c_00002_2_batch_size=8,dropout=0.4482,hidden_size=32,lr=0.0005,model_type=transer,num_layers=2,transfer_custom_lay_2025-05-26_08-48-43","/home/azureuser/ray_results/hymenoptera_classification_transfer_learn_v2/train_model_34e6c_00002_2_batch_size=8,dropout=0.4482,hidden_size=32,lr=0.0005,model_type=transer,num_layers=2,transfer_custom_lay_2025-05-26_08-48-43",stopped,True,True,2025-05-26 08:49:37.704882,True,8.0,224.0,0.4482230143425593,32.0,224.0,0.0005217289710635569,transer,2.0,2.0,256.0,1.0,0.6077852286398411,60.78431372549019,55.73770491803279,1748249368.0,,False,1.0,2025-05-26_08-49-28,38.63861799240112,38.63861799240112,8899.0,ML-RefVm-423156,10.0.0.10,"{'model_type': 'transer', 'hidden_size': 32, 'num_layers': 2, 'dropout': 0.4482230143425593, 'lr': 0.0005217289710635569, 'batch_size': 8, 'num_classes': 2, 'image_size': 224, 'transfer_custom_layers': 1, 'augment': True, 'resize_size': 256, 'crop_size': 224, 'epochs': 5, 'print_every': 10}",38.63861799240112,1.0,1.0,1748249368.0,1748249368.0,1.0,0.6077852286398411,60.78431372549019,55.73770491803279,1748249368.0,,False,1.0,34e6c_00002,2025-05-26_08-49-28,38.63861799240112,38.63861799240112,8899.0,ML-RefVm-423156,10.0.0.10,38.63861799240112,1.0,5.0,10.0,,,,,,,
hymenoptera_classification_transfer_learn_v2,"train_model_34e6c_00000_0_batch_size=8,dropout=0.2815,hidden_size=32,lr=0.0008,model_type=transer,num_layers=3,transfer_custom_lay_2025-05-26_08-41-24","/home/azureuser/ray_results/hymenoptera_classification_transfer_learn_v2/train_model_34e6c_00000_0_batch_size=8,dropout=0.2815,hidden_size=32,lr=0.0008,model_type=transer,num_layers=3,transfer_custom_lay_2025-05-26_08-41-24",stopped,True,True,2025-05-26 08:42:15.130693,True,8.0,224.0,0.281544464121694,32.0,224.0,0.0007783111042590567,transer,2.0,3.0,256.0,2.0,0.585160493850708,64.05228758169935,65.1639344262295,1748249091.0,,False,5.0,2025-05-26_08-44-51,40.082894802093506,200.72523665428162,8382.0,ML-RefVm-423156,10.0.0.10,"{'model_type': 'transer', 'hidden_size': 32, 'num_layers': 3, 'dropout': 0.281544464121694, 'lr': 0.0007783111042590567, 'batch_size': 8, 'num_classes': 2, 'image_size': 224, 'transfer_custom_layers': 2, 'augment': True, 'resize_size': 256, 'crop_size': 224, 'epochs': 5, 'print_every': 10}",200.72523665428162,5.0,5.0,1748248930.0,1748249091.0,5.0,0.585160493850708,64.05228758169935,65.1639344262295,1748249091.0,,False,5.0,34e6c_00000,2025-05-26_08-44-51,40.08289480209351,200.7252366542816,8382.0,ML-RefVm-423156,10.0.0.10,200.7252366542816,5.0,5.0,10.0,,,,,,,
hymenoptera_classification_transfer_learn_v2,"train_model_34e6c_00001_1_batch_size=4,dropout=0.3897,hidden_size=32,lr=0.0006,model_type=transer,num_layers=3,transfer_custom_lay_2025-05-26_08-44-51","/home/azureuser/ray_results/hymenoptera_classification_transfer_learn_v2/train_model_34e6c_00001_1_batch_size=4,dropout=0.3897,hidden_size=32,lr=0.0006,model_type=transer,num_layers=3,transfer_custom_lay_2025-05-26_08-44-51",stopped,True,True,2025-05-26 08:45:46.409691,True,4.0,224.0,0.38966165323879043,32.0,224.0,0.0005608023835303751,transer,2.0,3.0,256.0,2.0,0.601481169844285,67.97385620915033,68.85245901639344,1748249323.0,,False,5.0,2025-05-26_08-48-43,44.84658980369568,225.65636324882507,8750.0,ML-RefVm-423156,10.0.0.10,"{'model_type': 'transer', 'hidden_size': 32, 'num_layers': 3, 'dropout': 0.38966165323879043, 'lr': 0.0005608023835303751, 'batch_size': 4, 'num_classes': 2, 'image_size': 224, 'transfer_custom_layers': 2, 'augment': True, 'resize_size': 256, 'crop_size': 224, 'epochs': 5, 'print_every': 10}",225.65636324882507,5.0,5.0,1748249142.0,1748249323.0,5.0,0.601481169844285,67.97385620915033,68.85245901639344,1748249323.0,,False,5.0,34e6c_00001,2025-05-26_08-48-43,44.84658980369568,225.65636324882507,8750.0,ML-RefVm-423156,10.0.0.10,225.65636324882507,5.0,5.0,10.0,,,,,,,
hymenoptera_classification_transfer_learn_v2_goodname,"train_model_6db4c_00003_3_batch_size=8,dropout=0.2828,hidden_size=32,lr=0.0002,model_type=transfer,num_layers=3,transfer_custom_la_2025-05-26_08-59-45","/home/azureuser/ray_results/hymenoptera_classification_transfer_learn_v2_goodname/train_model_6db4c_00003_3_batch_size=8,dropout=0.2828,hidden_size=32,lr=0.0002,model_type=transfer,num_layers=3,transfer_custom_la_2025-05-26_08-59-45",stopped,True,True,2025-05-26 09:00:33.378340,True,8.0,224.0,0.282804487580727,32.0,224.0,0.0002271876591531195,transfer,2.0,3.0,256.0,1.0,0.19631289187818765,96.07843137254902,88.52459016393442,1748250178.0,,False,5.0,2025-05-26_09-02-58,37.58785009384155,186.70887851715088,10359.0,ML-RefVm-423156,10.0.0.10,"{'model_type': 'transfer', 'hidden_size': 32, 'num_layers': 3, 'dropout': 0.282804487580727, 'lr': 0.0002271876591531195, 'batch_size': 8, 'num_classes': 2, 'image_size': 224, 'transfer_custom_layers': 1, 'augment': True, 'resize_size': 256, 'crop_size': 224, 'epochs': 5, 'print_every': 10}",186.70887851715088,5.0,5.0,1748250027.0,1748250178.0,5.0,0.1963128918781876,96.07843137254902,88.52459016393442,1748250178.0,,False,5.0,6db4c_00003,2025-05-26_09-02-58,37.58785009384155,186.70887851715088,10359.0,ML-RefVm-423156,10.0.0.10,186.70887851715088,5.0,5.0,10.0,,,,,,,
hymenoptera_classification_transfer_learn_v2_goodname,"train_model_6db4c_00006_6_batch_size=4,dropout=0.4409,hidden_size=256,lr=0.0005,model_type=transfer,num_layers=1,transfer_custom_l_2025-05-26_09-09-34","/home/azureuser/ray_results/hymenoptera_classification_transfer_learn_v2_goodname/train_model_6db4c_00006_6_batch_size=4,dropout=0.4409,hidden_size=256,lr=0.0005,model_type=transfer,num_layers=1,transfer_custom_l_2025-05-26_09-09-34",stopped,True,True,2025-05-26 09:10:27.236191,True,4.0,224.0,0.44085170010440267,256.0,224.0,0.0004716500496176686,transfer,2.0,1.0,256.0,1.0,0.23290845761314416,94.11764705882354,79.09836065573771,1748250769.0,,False,5.0,2025-05-26_09-12-49,38.37927985191345,189.60022807121277,10955.0,ML-RefVm-423156,10.0.0.10,"{'model_type': 'transfer', 'hidden_size': 256, 'num_layers': 1, 'dropout': 0.44085170010440267, 'lr': 0.0004716500496176686, 'batch_size': 4, 'num_classes': 2, 'image_size': 224, 'transfer_custom_layers': 1, 'augment': True, 'resize_size': 256, 'crop_size': 224, 'epochs': 5, 'print_every': 10}",189.60022807121277,5.0,5.0,1748250617.0,1748250769.0,5.0,0.2329084576131441,94.11764705882354,79.09836065573771,1748250769.0,,False,5.0,6db4c_00006,2025-05-26_09-12-49,38.37927985191345,189.6002280712128,10955.0,ML-RefVm-423156,10.0.0.10,189.6002280712128,5.0,5.0,10.0,,,,,,,
hymenoptera_classification_transfer_learn_v2_goodname,"train_model_6db4c_00007_7_batch_size=16,dropout=0.2894,hidden_size=32,lr=0.0008,model_type=transfer,num_layers=3,transfer_custom_l_2025-05-26_09-12-49","/home/azureuser/ray_results/hymenoptera_classification_transfer_learn_v2_goodname/train_model_6db4c_00007_7_batch_size=16,dropout=0.2894,hidden_size=32,lr=0.0008,model_type=transfer,num_layers=3,transfer_custom_l_2025-05-26_09-12-49",stopped,True,True,2025-05-26 09:13:38.519592,True,16.0,224.0,0.2893744079087636,32.0,224.0,0.0008428523058640806,transfer,2.0,3.0,256.0,1.0,0.40557735674083234,83.66013071895425,85.65573770491804,1748250963.0,,False,5.0,2025-05-26_09-16-03,37.53378510475159,188.3138608932495,11109.0,ML-RefVm-423156,10.0.0.10,"{'model_type': 'transfer', 'hidden_size': 32, 'num_layers': 3, 'dropout': 0.2893744079087636, 'lr': 0.0008428523058640806, 'batch_size': 16, 'num_classes': 2, 'image_size': 224, 'transfer_custom_layers': 1, 'augment': True, 'resize_size': 256, 'crop_size': 224, 'epochs': 5, 'print_every': 10}",188.3138608932495,5.0,5.0,1748250813.0,1748250963.0,5.0,0.4055773567408323,83.66013071895425,85.65573770491804,1748250963.0,,False,5.0,6db4c_00007,2025-05-26_09-16-03,37.53378510475159,188.3138608932495,11109.0,ML-RefVm-423156,10.0.0.10,188.3138608932495,5.0,5.0,10.0,,,,,,,
hymenoptera_classification_transfer_learn_v2_goodname,"train_model_6db4c_00015_15_batch_size=4,dropout=0.4090,hidden_size=32,lr=0.0004,model_type=transfer,num_layers=1,transfer_custom_l_2025-05-26_09-38-27","/home/azureuser/ray_results/hymenoptera_classification_transfer_learn_v2_goodname/train_model_6db4c_00015_15_batch_size=4,dropout=0.4090,hidden_size=32,lr=0.0004,model_type=transfer,num_layers=1,transfer_custom_l_2025-05-26_09-38-27",stopped,True,True,2025-05-26 09:39:18.665005,True,4.0,224.0,0.4089871217312946,32.0,224.0,0.0004482017703114035,transfer,2.0,1.0,256.0,1.0,0.23747240135876033,90.19607843137256,80.73770491803279,1748252503.0,,False,5.0,2025-05-26_09-41-43,38.129080295562744,190.422292470932,13645.0,ML-RefVm-423156,10.0.0.10,"{'model_type': 'transfer', 'hidden_size': 32, 'num_layers': 1, 'dropout': 0.4089871217312946, 'lr': 0.0004482017703114035, 'batch_size': 4, 'num_classes': 2, 'image_size': 224, 'transfer_custom_layers': 1, 'augment': True, 'resize_size': 256, 'crop_size': 224, 'epochs': 5, 'print_every': 10}",190.422292470932,5.0,5.0,1748252351.0,1748252503.0,5.0,0.2374724013587603,90.19607843137256,80.73770491803279,1748252503.0,,False,5.0,6db4c_00015,2025-05-26_09-41-43,38.12908029556274,190.422292470932,13645.0,ML-RefVm-423156,10.0.0.10,190.422292470932,5.0,5.0,10.0,,,,,,,
hymenoptera_classification_transfer_learn_v2_goodname,"train_model_6db4c_00000_0_batch_size=8,dropout=0.2819,hidden_size=256,lr=0.0004,model_type=transfer,num_layers=1,transfer_custom_l_2025-05-26_08-50-09","/home/azureuser/ray_results/hymenoptera_classification_transfer_learn_v2_goodname/train_model_6db4c_00000_0_batch_size=8,dropout=0.2819,hidden_size=256,lr=0.0004,model_type=transfer,num_layers=1,transfer_custom_l_2025-05-26_08-50-09",stopped,True,True,2025-05-26 08:50:59.852617,True,8.0,224.0,0.28194444816941844,256.0,224.0,0.00044996214983297045,transfer,2.0,1.0,256.0,2.0,0.18950865981169046,94.77124183006536,84.42622950819673,1748249597.0,,False,5.0,2025-05-26_08-53-17,36.04415726661682,180.83481645584106,9562.0,ML-RefVm-423156,10.0.0.10,"{'model_type': 'transfer', 'hidden_size': 256, 'num_layers': 1, 'dropout': 0.28194444816941844, 'lr': 0.00044996214983297045, 'batch_size': 8, 'num_classes': 2, 'image_size': 224, 'transfer_custom_layers': 2, 'augment': True, 'resize_size': 256, 'crop_size': 224, 'epochs': 5, 'print_every': 10}",180.83481645584106,5.0,5.0,1748249453.0,1748249597.0,5.0,0.1895086598116904,94.77124183006536,84.42622950819673,1748249597.0,,False,5.0,6db4c_00000,2025-05-26_08-53-17,36.04415726661682,180.83481645584104,9562.0,ML-RefVm-423156,10.0.0.10,180.83481645584104,5.0,5.0,10.0,,,,,,,
hymenoptera_classification_transfer_learn_v2_goodname,"train_model_6db4c_00012_12_batch_size=4,dropout=0.2290,hidden_size=64,lr=0.0003,model_type=transfer,num_layers=2,transfer_custom_l_2025-05-26_09-28-46","/home/azureuser/ray_results/hymenoptera_classification_transfer_learn_v2_goodname/train_model_6db4c_00012_12_batch_size=4,dropout=0.2290,hidden_size=64,lr=0.0003,model_type=transfer,num_layers=2,transfer_custom_l_2025-05-26_09-28-46",stopped,True,True,2025-05-26 09:29:34.667759,True,4.0,224.0,0.22904388207905252,64.0,224.0,0.000262879593685876,transfer,2.0,2.0,256.0,2.0,0.19465730893306243,95.42483660130719,79.91803278688525,1748251922.0,,False,5.0,2025-05-26_09-32-02,37.07737898826599,189.68089771270752,11972.0,ML-RefVm-423156,10.0.0.10,"{'model_type': 'transfer', 'hidden_size': 64, 'num_layers': 2, 'dropout': 0.22904388207905252, 'lr': 0.000262879593685876, 'batch_size': 4, 'num_classes': 2, 'image_size': 224, 'transfer_custom_layers': 2, 'augment': True, 'resize_size': 256, 'crop_size': 224, 'epochs': 5, 'print_every': 10}",189.68089771270752,5.0,5.0,1748251770.0,1748251922.0,5.0,0.1946573089330624,95.4248366013072,79.91803278688525,1748251922.0,,False,5.0,6db4c_00012,2025-05-26_09-32-02,37.07737898826599,189.68089771270752,11972.0,ML-RefVm-423156,10.0.0.10,189.68089771270752,5.0,5.0,10.0,,,,,,,
hymenoptera_classification_transfer_learn_v2_goodname,"train_model_6db4c_00001_1_batch_size=4,dropout=0.2347,hidden_size=32,lr=0.0001,model_type=transfer,num_layers=3,transfer_custom_la_2025-05-26_08-53-17","/home/azureuser/ray_results/hymenoptera_classification_transfer_learn_v2_goodname/train_model_6db4c_00001_1_batch_size=4,dropout=0.2347,hidden_size=32,lr=0.0001,model_type=transfer,num_layers=3,transfer_custom_la_2025-05-26_08-53-17",stopped,True,True,2025-05-26 08:54:11.072031,True,4.0,224.0,0.23472558227748422,32.0,224.0,0.00010411356085364865,transfer,2.0,3.0,256.0,1.0,0.28003955899904936,95.42483660130719,79.50819672131148,1748249795.0,,False,5.0,2025-05-26_08-56-35,38.37895178794861,192.21206212043762,9920.0,ML-RefVm-423156,10.0.0.10,"{'model_type': 'transfer', 'hidden_size': 32, 'num_layers': 3, 'dropout': 0.23472558227748422, 'lr': 0.00010411356085364865, 'batch_size': 4, 'num_classes': 2, 'image_size': 224, 'transfer_custom_layers': 1, 'augment': True, 'resize_size': 256, 'crop_size': 224, 'epochs': 5, 'print_every': 10}",192.21206212043762,5.0,5.0,1748249641.0,1748249795.0,5.0,0.2800395589990493,95.4248366013072,79.50819672131148,1748249795.0,,False,5.0,6db4c_00001,2025-05-26_08-56-35,38.37895178794861,192.2120621204376,9920.0,ML-RefVm-423156,10.0.0.10,192.2120621204376,5.0,5.0,10.0,,,,,,,
hymenoptera_classification_transfer_learn_v2_goodname,"train_model_6db4c_00005_5_batch_size=4,dropout=0.3726,hidden_size=256,lr=0.0002,model_type=transfer,num_layers=1,transfer_custom_l_2025-05-26_09-06-17","/home/azureuser/ray_results/hymenoptera_classification_transfer_learn_v2_goodname/train_model_6db4c_00005_5_batch_size=4,dropout=0.3726,hidden_size=256,lr=0.0002,model_type=transfer,num_layers=1,transfer_custom_l_2025-05-26_09-06-17",stopped,True,True,2025-05-26 09:07:05.912845,True,4.0,224.0,0.3726217700113649,256.0,224.0,0.00019478017202025064,transfer,2.0,1.0,256.0,1.0,0.23952621832872048,94.11764705882354,81.55737704918033,1748250573.0,,False,5.0,2025-05-26_09-09-33,38.12372946739197,190.38319396972656,10640.0,ML-RefVm-423156,10.0.0.10,"{'model_type': 'transfer', 'hidden_size': 256, 'num_layers': 1, 'dropout': 0.3726217700113649, 'lr': 0.00019478017202025064, 'batch_size': 4, 'num_classes': 2, 'image_size': 224, 'transfer_custom_layers': 1, 'augment': True, 'resize_size': 256, 'crop_size': 224, 'epochs': 5, 'print_every': 10}",190.38319396972656,5.0,5.0,1748250421.0,1748250573.0,5.0,0.2395262183287204,94.11764705882354,81.55737704918033,1748250573.0,,False,5.0,6db4c_00005,2025-05-26_09-09-33,38.12372946739197,190.38319396972656,10640.0,ML-RefVm-423156,10.0.0.10,190.38319396972656,5.0,5.0,10.0,,,,,,,
