experiment_name,trial_name,trial_path,status,has_params,has_results,last_update,param_augment,param_batch_size,param_crop_size,param_dropout,param_hidden_size,param_image_size,param_lr,param_model_type,param_num_classes,param_num_layers,param_resize_size,param_transfer_custom_layers,metric_loss,metric_accuracy,metric_train_accuracy,metric_timestamp,metric_checkpoint_dir_name,metric_done,metric_training_iteration,metric_date,metric_time_this_iter_s,metric_time_total_s,metric_pid,metric_hostname,metric_node_ip,metric_config,metric_time_since_restore,metric_iterations_since_restore,total_iterations,first_timestamp,last_timestamp,progress_rows,progress_loss,progress_accuracy,progress_train_accuracy,progress_timestamp,progress_checkpoint_dir_name,progress_done,progress_training_iteration,progress_trial_id,progress_date,progress_time_this_iter_s,progress_time_total_s,progress_pid,progress_hostname,progress_node_ip,progress_time_since_restore,progress_iterations_since_restore,param_epochs,param_print_every,param_patience,param_scheduler_gamma,param_scheduler_step,metric_learning_rate,metric_epoch,progress_learning_rate,progress_epoch
hymenoptera_classification,"train_model_95ac8_00006_6_batch_size=32,dropout=0.1806,hidden_size=128,lr=0.0003,model_type=cnn,num_layers=3,transfer_custom_layer_2025-05-23_16-29-34","/home/azureuser/ray_results/hymenoptera_classification/train_model_95ac8_00006_6_batch_size=32,dropout=0.1806,hidden_size=128,lr=0.0003,model_type=cnn,num_layers=3,transfer_custom_layer_2025-05-23_16-29-34",stopped,True,True,2025-05-23 16:32:56.555584,True,32.0,224.0,0.1805823917305639,128.0,224.0,0.00025792322642877245,cnn,2.0,3.0,256.0,1.0,0.6666865766048431,56.86274509803921,60.65573770491803,1748018744.0,,False,5.0,2025-05-23_16-45-44,194.3049669265747,963.4693200588226,91055.0,ML-RefVm-423156,10.0.0.10,"{'model_type': 'cnn', 'hidden_size': 128, 'num_layers': 3, 'dropout': 0.1805823917305639, 'lr': 0.00025792322642877245, 'batch_size': 32, 'num_classes': 2, 'image_size': 224, 'transfer_custom_layers': 1, 'augment': True, 'resize_size': 256, 'crop_size': 224, 'epochs': 5, 'print_every': 10}",963.4693200588226,5.0,5.0,1748017973.0,1748018744.0,5.0,0.6666865766048431,56.86274509803921,60.65573770491803,1748018744.0,,False,5.0,95ac8_00006,2025-05-23_16-45-44,194.3049669265747,963.4693200588226,91055.0,ML-RefVm-423156,10.0.0.10,963.4693200588226,5.0,5.0,10.0,,,,,,,
hymenoptera_classification,"train_model_95ac8_00003_3_batch_size=16,dropout=0.1376,hidden_size=128,lr=0.0016,model_type=cnn,num_layers=3,transfer_custom_layer_2025-05-23_16-01-11","/home/azureuser/ray_results/hymenoptera_classification/train_model_95ac8_00003_3_batch_size=16,dropout=0.1376,hidden_size=128,lr=0.0016,model_type=cnn,num_layers=3,transfer_custom_layer_2025-05-23_16-01-11",stopped,True,True,2025-05-23 16:04:35.990849,True,16.0,224.0,0.13755709262281146,128.0,224.0,0.0015781073611004183,cnn,2.0,3.0,256.0,1.0,0.6831143379211426,54.90196078431372,59.42622950819672,1748017061.0,,False,5.0,2025-05-23_16-17-41,195.9530258178711,983.9011969566345,84018.0,ML-RefVm-423156,10.0.0.10,"{'model_type': 'cnn', 'hidden_size': 128, 'num_layers': 3, 'dropout': 0.13755709262281146, 'lr': 0.0015781073611004183, 'batch_size': 16, 'num_classes': 2, 'image_size': 224, 'transfer_custom_layers': 1, 'augment': True, 'resize_size': 256, 'crop_size': 224, 'epochs': 5, 'print_every': 10}",983.9011969566345,5.0,5.0,1748016273.0,1748017061.0,5.0,0.6831143379211426,54.90196078431372,59.42622950819672,1748017061.0,,False,5.0,95ac8_00003,2025-05-23_16-17-41,195.9530258178711,983.9011969566344,84018.0,ML-RefVm-423156,10.0.0.10,983.9011969566344,5.0,5.0,10.0,,,,,,,
hymenoptera_classification_transfer_zoom,"train_model_659e2_00006_6_batch_size=4,dropout=0.3851,hidden_size=32,lr=0.0003,model_type=transfer,num_layers=3,transfer_custom_la_2025-05-26_12-36-55","/home/azureuser/ray_results/hymenoptera_classification_transfer_zoom/train_model_659e2_00006_6_batch_size=4,dropout=0.3851,hidden_size=32,lr=0.0003,model_type=transfer,num_layers=3,transfer_custom_la_2025-05-26_12-36-55",stopped,True,True,2025-05-26 12:37:39.223836,True,4.0,224.0,0.3850735463375562,32.0,224.0,0.0003100442403721148,transfer,2.0,3.0,256.0,1.0,0.23379119409200472,93.4640522875817,80.73770491803279,1748263360.0,,False,9.0,2025-05-26_12-42-40,37.38554811477661,339.1116797924042,22091.0,ML-RefVm-423156,10.0.0.10,"{'model_type': 'transfer', 'hidden_size': 32, 'num_layers': 3, 'dropout': 0.3850735463375562, 'lr': 0.0003100442403721148, 'batch_size': 4, 'num_classes': 2, 'image_size': 224, 'transfer_custom_layers': 1, 'augment': True, 'resize_size': 256, 'crop_size': 224, 'epochs': 20, 'patience': 5, 'scheduler_step': 3, 'scheduler_gamma': 0.5}",339.1116797924042,9.0,9.0,1748263059.0,1748263360.0,9.0,0.2337911940920047,93.4640522875817,80.73770491803279,1748263360.0,,False,9.0,659e2_00006,2025-05-26_12-42-40,37.38554811477661,339.1116797924042,22091.0,ML-RefVm-423156,10.0.0.10,339.1116797924042,9.0,20.0,,5.0,0.5,3.0,3.875553004651435e-05,9.0,3.875553004651435e-05,9.0
hymenoptera_classification_transfer_zoom,"train_model_67fd0_00002_2_batch_size=16,dropout=0.2433,hidden_size=64,lr=0.0006,model_type=cnn,num_layers=3,transfer_custom_layers_2025-05-26_13-08-42","/home/azureuser/ray_results/hymenoptera_classification_transfer_zoom/train_model_67fd0_00002_2_batch_size=16,dropout=0.2433,hidden_size=64,lr=0.0006,model_type=cnn,num_layers=3,transfer_custom_layers_2025-05-26_13-08-42",unknown,True,True,2025-05-26 13:08:49.088772,True,16.0,224.0,0.24328094664286723,64.0,224.0,0.000635358334973542,cnn,2.0,3.0,256.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,,5.0,0.5,3.0,,,,
hymenoptera_classification_transfer_zoom,"train_model_659e2_00009_9_batch_size=4,dropout=0.3524,hidden_size=32,lr=0.0001,model_type=transfer,num_layers=3,transfer_custom_la_2025-05-26_12-52-05","/home/azureuser/ray_results/hymenoptera_classification_transfer_zoom/train_model_659e2_00009_9_batch_size=4,dropout=0.3524,hidden_size=32,lr=0.0001,model_type=transfer,num_layers=3,transfer_custom_la_2025-05-26_12-52-05",stopped,True,True,2025-05-26 12:52:55.252217,True,4.0,224.0,0.3524495190155525,32.0,224.0,0.00011580918670343502,transfer,2.0,3.0,256.0,1.0,0.5718949674031674,84.31372549019608,59.01639344262295,1748263970.0,,False,1.0,2025-05-26_12-52-50,38.13627648353577,38.13627648353577,24902.0,ML-RefVm-423156,10.0.0.10,"{'model_type': 'transfer', 'hidden_size': 32, 'num_layers': 3, 'dropout': 0.3524495190155525, 'lr': 0.00011580918670343502, 'batch_size': 4, 'num_classes': 2, 'image_size': 224, 'transfer_custom_layers': 1, 'augment': True, 'resize_size': 256, 'crop_size': 224, 'epochs': 20, 'patience': 5, 'scheduler_step': 3, 'scheduler_gamma': 0.5}",38.13627648353577,1.0,1.0,1748263970.0,1748263970.0,1.0,0.5718949674031674,84.31372549019608,59.01639344262295,1748263970.0,,False,1.0,659e2_00009,2025-05-26_12-52-50,38.13627648353577,38.13627648353577,24902.0,ML-RefVm-423156,10.0.0.10,38.13627648353577,1.0,20.0,,5.0,0.5,3.0,0.00011580918670343502,1.0,0.0001158091867034,1.0
hymenoptera_classification_transfer_zoom,"train_model_659e2_00003_3_batch_size=16,dropout=0.2689,hidden_size=16,lr=0.0003,model_type=transfer,num_layers=3,transfer_custom_l_2025-05-26_12-13-01","/home/azureuser/ray_results/hymenoptera_classification_transfer_zoom/train_model_659e2_00003_3_batch_size=16,dropout=0.2689,hidden_size=16,lr=0.0003,model_type=transfer,num_layers=3,transfer_custom_l_2025-05-26_12-13-01",stopped,True,True,2025-05-26 12:13:49.945082,True,16.0,224.0,0.2689333355716716,16.0,224.0,0.0003131729272321023,transfer,2.0,3.0,256.0,1.0,0.2054653473198414,96.07843137254902,90.1639344262295,1748262111.0,,False,14.0,2025-05-26_12-21-51,37.98773384094238,524.0604305267334,20096.0,ML-RefVm-423156,10.0.0.10,"{'model_type': 'transfer', 'hidden_size': 16, 'num_layers': 3, 'dropout': 0.2689333355716716, 'lr': 0.0003131729272321023, 'batch_size': 16, 'num_classes': 2, 'image_size': 224, 'transfer_custom_layers': 1, 'augment': True, 'resize_size': 256, 'crop_size': 224, 'epochs': 20, 'patience': 5, 'scheduler_step': 3, 'scheduler_gamma': 0.5}",524.0604305267334,14.0,14.0,1748261624.0,1748262111.0,14.0,0.2054653473198414,96.07843137254902,90.1639344262295,1748262111.0,,False,14.0,659e2_00003,2025-05-26_12-21-51,37.98773384094238,524.0604305267334,20096.0,ML-RefVm-423156,10.0.0.10,524.0604305267334,14.0,20.0,,5.0,0.5,3.0,1.9573307952006395e-05,14.0,1.9573307952006395e-05,14.0
hymenoptera_classification_transfer_zoom,"train_model_659e2_00002_2_batch_size=16,dropout=0.3572,hidden_size=16,lr=0.0002,model_type=transfer,num_layers=3,transfer_custom_l_2025-05-26_12-06-46","/home/azureuser/ray_results/hymenoptera_classification_transfer_zoom/train_model_659e2_00002_2_batch_size=16,dropout=0.3572,hidden_size=16,lr=0.0002,model_type=transfer,num_layers=3,transfer_custom_l_2025-05-26_12-06-46",stopped,True,True,2025-05-26 12:07:37.562549,True,16.0,224.0,0.35718753536259973,16.0,224.0,0.00016242319302122644,transfer,2.0,3.0,256.0,2.0,0.3756952166557312,95.42483660130719,88.11475409836065,1748261581.0,,False,10.0,2025-05-26_12-13-01,36.58296275138855,368.649539232254,19847.0,ML-RefVm-423156,10.0.0.10,"{'model_type': 'transfer', 'hidden_size': 16, 'num_layers': 3, 'dropout': 0.35718753536259973, 'lr': 0.00016242319302122644, 'batch_size': 16, 'num_classes': 2, 'image_size': 224, 'transfer_custom_layers': 2, 'augment': True, 'resize_size': 256, 'crop_size': 224, 'epochs': 20, 'patience': 5, 'scheduler_step': 3, 'scheduler_gamma': 0.5}",368.649539232254,10.0,10.0,1748261249.0,1748261581.0,10.0,0.3756952166557312,95.4248366013072,88.11475409836065,1748261581.0,,False,10.0,659e2_00002,2025-05-26_12-13-01,36.58296275138855,368.649539232254,19847.0,ML-RefVm-423156,10.0.0.10,368.649539232254,10.0,20.0,,5.0,0.5,3.0,2.0302899127653305e-05,10.0,2.0302899127653305e-05,10.0
hymenoptera_classification_transfer_zoom,"train_model_659e2_00001_1_batch_size=16,dropout=0.3652,hidden_size=32,lr=0.0008,model_type=transfer,num_layers=3,transfer_custom_l_2025-05-26_12-00-23","/home/azureuser/ray_results/hymenoptera_classification_transfer_zoom/train_model_659e2_00001_1_batch_size=16,dropout=0.3652,hidden_size=32,lr=0.0008,model_type=transfer,num_layers=3,transfer_custom_l_2025-05-26_12-00-23",stopped,True,True,2025-05-26 12:01:14.944196,True,16.0,224.0,0.36518299643841223,32.0,224.0,0.0008006259413693167,transfer,2.0,3.0,256.0,2.0,0.20512275733053684,94.77124183006536,90.98360655737704,1748261206.0,,False,10.0,2025-05-26_12-06-46,37.44922685623169,376.7168445587158,19605.0,ML-RefVm-423156,10.0.0.10,"{'model_type': 'transfer', 'hidden_size': 32, 'num_layers': 3, 'dropout': 0.36518299643841223, 'lr': 0.0008006259413693167, 'batch_size': 16, 'num_classes': 2, 'image_size': 224, 'transfer_custom_layers': 2, 'augment': True, 'resize_size': 256, 'crop_size': 224, 'epochs': 20, 'patience': 5, 'scheduler_step': 3, 'scheduler_gamma': 0.5}",376.7168445587158,10.0,10.0,1748260866.0,1748261206.0,10.0,0.2051227573305368,94.77124183006536,90.98360655737704,1748261206.0,,False,10.0,659e2_00001,2025-05-26_12-06-46,37.44922685623169,376.7168445587158,19605.0,ML-RefVm-423156,10.0.0.10,376.7168445587158,10.0,20.0,,5.0,0.5,3.0,0.00010007824267116459,10.0,0.0001000782426711,10.0
hymenoptera_classification_transfer_zoom,"train_model_659e2_00007_7_batch_size=16,dropout=0.2827,hidden_size=32,lr=0.0001,model_type=transfer,num_layers=3,transfer_custom_l_2025-05-26_12-42-40","/home/azureuser/ray_results/hymenoptera_classification_transfer_zoom/train_model_659e2_00007_7_batch_size=16,dropout=0.2827,hidden_size=32,lr=0.0001,model_type=transfer,num_layers=3,transfer_custom_l_2025-05-26_12-42-40",stopped,True,True,2025-05-26 12:43:31.486211,True,16.0,224.0,0.28273417313784105,32.0,224.0,0.0001213296065832707,transfer,2.0,3.0,256.0,2.0,0.44630165696144103,92.15686274509804,83.19672131147541,1748263661.0,,False,8.0,2025-05-26_12-47-41,37.2316038608551,294.8562614917755,22894.0,ML-RefVm-423156,10.0.0.10,"{'model_type': 'transfer', 'hidden_size': 32, 'num_layers': 3, 'dropout': 0.28273417313784105, 'lr': 0.0001213296065832707, 'batch_size': 16, 'num_classes': 2, 'image_size': 224, 'transfer_custom_layers': 2, 'augment': True, 'resize_size': 256, 'crop_size': 224, 'epochs': 20, 'patience': 5, 'scheduler_step': 3, 'scheduler_gamma': 0.5}",294.8562614917755,8.0,8.0,1748263402.0,1748263661.0,8.0,0.446301656961441,92.15686274509804,83.19672131147541,1748263661.0,,False,8.0,659e2_00007,2025-05-26_12-47-41,37.2316038608551,294.8562614917755,22894.0,ML-RefVm-423156,10.0.0.10,294.8562614917755,8.0,20.0,,5.0,0.5,3.0,3.0332401645817676e-05,8.0,3.033240164581768e-05,8.0
hymenoptera_classification_transfer_zoom,"train_model_659e2_00004_4_batch_size=4,dropout=0.4406,hidden_size=32,lr=0.0002,model_type=transfer,num_layers=3,transfer_custom_la_2025-05-26_12-21-51","/home/azureuser/ray_results/hymenoptera_classification_transfer_zoom/train_model_659e2_00004_4_batch_size=4,dropout=0.4406,hidden_size=32,lr=0.0002,model_type=transfer,num_layers=3,transfer_custom_la_2025-05-26_12-21-51",stopped,True,True,2025-05-26 12:22:43.499408,True,4.0,224.0,0.44055293289948627,32.0,224.0,0.00024115058358806061,transfer,2.0,3.0,256.0,1.0,0.22395849208801222,95.42483660130719,82.37704918032787,1748262615.0,,False,13.0,2025-05-26_12-30-15,38.11878991127014,498.0237612724304,20431.0,ML-RefVm-423156,10.0.0.10,"{'model_type': 'transfer', 'hidden_size': 32, 'num_layers': 3, 'dropout': 0.44055293289948627, 'lr': 0.00024115058358806061, 'batch_size': 4, 'num_classes': 2, 'image_size': 224, 'transfer_custom_layers': 1, 'augment': True, 'resize_size': 256, 'crop_size': 224, 'epochs': 20, 'patience': 5, 'scheduler_step': 3, 'scheduler_gamma': 0.5}",498.0237612724304,13.0,13.0,1748262155.0,1748262615.0,13.0,0.2239584920880122,95.4248366013072,82.37704918032787,1748262615.0,,False,13.0,659e2_00004,2025-05-26_12-30-15,38.11878991127014,498.0237612724304,20431.0,ML-RefVm-423156,10.0.0.10,498.0237612724304,13.0,20.0,,5.0,0.5,3.0,1.5071911474253788e-05,13.0,1.5071911474253788e-05,13.0
hymenoptera_classification_transfer_zoom,"train_model_659e2_00008_8_batch_size=4,dropout=0.4527,hidden_size=32,lr=0.0009,model_type=transfer,num_layers=3,transfer_custom_la_2025-05-26_12-47-41","/home/azureuser/ray_results/hymenoptera_classification_transfer_zoom/train_model_659e2_00008_8_batch_size=4,dropout=0.4527,hidden_size=32,lr=0.0009,model_type=transfer,num_layers=3,transfer_custom_la_2025-05-26_12-47-41",stopped,True,True,2025-05-26 12:48:33.641068,True,4.0,224.0,0.4527144732753765,32.0,224.0,0.0008563028929549159,transfer,2.0,3.0,256.0,2.0,0.20262175898712415,92.81045751633987,81.55737704918033,1748263925.0,,False,7.0,2025-05-26_12-52-05,36.56440186500549,258.78124499320984,23330.0,ML-RefVm-423156,10.0.0.10,"{'model_type': 'transfer', 'hidden_size': 32, 'num_layers': 3, 'dropout': 0.4527144732753765, 'lr': 0.0008563028929549159, 'batch_size': 4, 'num_classes': 2, 'image_size': 224, 'transfer_custom_layers': 2, 'augment': True, 'resize_size': 256, 'crop_size': 224, 'epochs': 20, 'patience': 5, 'scheduler_step': 3, 'scheduler_gamma': 0.5}",258.78124499320984,7.0,7.0,1748263703.0,1748263925.0,7.0,0.2026217589871241,92.81045751633988,81.55737704918033,1748263925.0,,False,7.0,659e2_00008,2025-05-26_12-52-05,36.56440186500549,258.78124499320984,23330.0,ML-RefVm-423156,10.0.0.10,258.78124499320984,7.0,20.0,,5.0,0.5,3.0,0.00021407572323872898,7.0,0.0002140757232387,7.0
hymenoptera_classification_transfer_zoom,"train_model_67fd0_00000_0_batch_size=4,dropout=0.4170,hidden_size=16,lr=0.0001,model_type=cnn,num_layers=4,transfer_custom_layers=_2025-05-26_12-53-22","/home/azureuser/ray_results/hymenoptera_classification_transfer_zoom/train_model_67fd0_00000_0_batch_size=4,dropout=0.4170,hidden_size=16,lr=0.0001,model_type=cnn,num_layers=4,transfer_custom_layers=_2025-05-26_12-53-22",stopped,True,True,2025-05-26 12:53:53.156048,True,4.0,224.0,0.41701888056066316,16.0,224.0,0.00013925248900780788,cnn,2.0,4.0,256.0,2.0,0.6499937115571438,58.8235294117647,66.80327868852459,1748264215.0,,False,12.0,2025-05-26_12-56-55,18.57086968421936,205.6592972278595,26077.0,ML-RefVm-423156,10.0.0.10,"{'model_type': 'cnn', 'hidden_size': 16, 'num_layers': 4, 'dropout': 0.41701888056066316, 'lr': 0.00013925248900780788, 'batch_size': 4, 'num_classes': 2, 'image_size': 224, 'transfer_custom_layers': 2, 'augment': True, 'resize_size': 256, 'crop_size': 224, 'epochs': 20, 'patience': 5, 'scheduler_step': 3, 'scheduler_gamma': 0.5}",205.6592972278595,12.0,12.0,1748264027.0,1748264215.0,12.0,0.6499937115571438,58.8235294117647,66.80327868852459,1748264215.0,,False,12.0,67fd0_00000,2025-05-26_12-56-55,18.57086968421936,205.6592972278595,26077.0,ML-RefVm-423156,10.0.0.10,205.6592972278595,12.0,20.0,,5.0,0.5,3.0,8.703280562987993e-06,12.0,8.703280562987993e-06,12.0
hymenoptera_classification_transfer_zoom,"train_model_659e2_00000_0_batch_size=4,dropout=0.3597,hidden_size=32,lr=0.0004,model_type=transfer,num_layers=3,transfer_custom_la_2025-05-26_11-56-02","/home/azureuser/ray_results/hymenoptera_classification_transfer_zoom/train_model_659e2_00000_0_batch_size=4,dropout=0.3597,hidden_size=32,lr=0.0004,model_type=transfer,num_layers=3,transfer_custom_la_2025-05-26_11-56-02",stopped,True,True,2025-05-26 11:56:53.177064,True,4.0,224.0,0.35969128592688737,32.0,224.0,0.00035781993757679544,transfer,2.0,3.0,256.0,1.0,0.19353445194279537,96.07843137254902,79.91803278688525,1748260823.0,,False,7.0,2025-05-26_12-00-23,36.19415879249573,254.58268976211548,18712.0,ML-RefVm-423156,10.0.0.10,"{'model_type': 'transfer', 'hidden_size': 32, 'num_layers': 3, 'dropout': 0.35969128592688737, 'lr': 0.00035781993757679544, 'batch_size': 4, 'num_classes': 2, 'image_size': 224, 'transfer_custom_layers': 1, 'augment': True, 'resize_size': 256, 'crop_size': 224, 'epochs': 20, 'patience': 5, 'scheduler_step': 3, 'scheduler_gamma': 0.5}",254.58268976211548,7.0,7.0,1748260606.0,1748260823.0,7.0,0.1935344519427953,96.07843137254902,79.91803278688525,1748260823.0,,False,7.0,659e2_00000,2025-05-26_12-00-23,36.19415879249573,254.58268976211548,18712.0,ML-RefVm-423156,10.0.0.10,254.58268976211548,7.0,20.0,,5.0,0.5,3.0,8.945498439419886e-05,7.0,8.945498439419886e-05,7.0
hymenoptera_classification_transfer_zoom,"train_model_67fd0_00001_1_batch_size=8,dropout=0.3043,hidden_size=32,lr=0.0004,model_type=cnn,num_layers=3,transfer_custom_layers=_2025-05-26_12-56-55","/home/azureuser/ray_results/hymenoptera_classification_transfer_zoom/train_model_67fd0_00001_1_batch_size=8,dropout=0.3043,hidden_size=32,lr=0.0004,model_type=cnn,num_layers=3,transfer_custom_layers=_2025-05-26_12-56-55",stopped,True,True,2025-05-26 12:57:44.771201,True,8.0,224.0,0.3043207819703686,32.0,224.0,0.000357617707507718,cnn,2.0,3.0,256.0,2.0,0.5197449991304893,71.89542483660131,76.63934426229508,1748264922.0,,False,19.0,2025-05-26_13-08-42,36.681682109832764,700.1143078804016,26571.0,ML-RefVm-423156,10.0.0.10,"{'model_type': 'cnn', 'hidden_size': 32, 'num_layers': 3, 'dropout': 0.3043207819703686, 'lr': 0.000357617707507718, 'batch_size': 8, 'num_classes': 2, 'image_size': 224, 'transfer_custom_layers': 2, 'augment': True, 'resize_size': 256, 'crop_size': 224, 'epochs': 20, 'patience': 5, 'scheduler_step': 3, 'scheduler_gamma': 0.5}",700.1143078804016,19.0,19.0,1748264261.0,1748264922.0,19.0,0.5197449991304893,71.89542483660131,76.63934426229508,1748264922.0,,False,19.0,67fd0_00001,2025-05-26_13-08-42,36.68168210983277,700.1143078804016,26571.0,ML-RefVm-423156,10.0.0.10,700.1143078804016,19.0,20.0,,5.0,0.5,3.0,5.587776679808094e-06,19.0,5.587776679808094e-06,19.0
hymenoptera_classification_transfer_zoom,"train_model_659e2_00005_5_batch_size=8,dropout=0.3348,hidden_size=16,lr=0.0006,model_type=transfer,num_layers=3,transfer_custom_la_2025-05-26_12-30-15","/home/azureuser/ray_results/hymenoptera_classification_transfer_zoom/train_model_659e2_00005_5_batch_size=8,dropout=0.3348,hidden_size=16,lr=0.0006,model_type=transfer,num_layers=3,transfer_custom_la_2025-05-26_12-30-15",stopped,True,True,2025-05-26 12:31:06.717078,True,8.0,224.0,0.3347775563540487,16.0,224.0,0.0006212052498672535,transfer,2.0,3.0,256.0,2.0,0.1621340702287853,94.77124183006536,84.42622950819673,1748263015.0,,False,11.0,2025-05-26_12-36-55,35.63654661178589,393.97847533226013,21094.0,ML-RefVm-423156,10.0.0.10,"{'model_type': 'transfer', 'hidden_size': 16, 'num_layers': 3, 'dropout': 0.3347775563540487, 'lr': 0.0006212052498672535, 'batch_size': 8, 'num_classes': 2, 'image_size': 224, 'transfer_custom_layers': 2, 'augment': True, 'resize_size': 256, 'crop_size': 224, 'epochs': 20, 'patience': 5, 'scheduler_step': 3, 'scheduler_gamma': 0.5}",393.97847533226013,11.0,11.0,1748262656.0,1748263015.0,11.0,0.1621340702287853,94.77124183006536,84.42622950819673,1748263015.0,,False,11.0,659e2_00005,2025-05-26_12-36-55,35.63654661178589,393.9784753322601,21094.0,ML-RefVm-423156,10.0.0.10,393.9784753322601,11.0,20.0,,5.0,0.5,3.0,7.765065623340669e-05,11.0,7.765065623340669e-05,11.0
